URL,Status,Length
https://currykitchen.se/wp-login.php,200,8764
https://currykitchen.se/wp-admin/install.php,200,1311
https://currykitchen.se/wp-admin/upgrade.php,200,1251
https://currykitchen.se/wp-admin/maint/repair.php,200,1419
https://currykitchen.se/wp-cron.php,200,0
https://currykitchen.se/wp-links-opml.php,200,252
https://currykitchen.se/wp-load.php,200,0
https://currykitchen.se/readme.html,200,7425
https://currykitchen.se/license.txt,200,19903
https://currykitchen.se/wp-includes/version.php,200,0
https://currykitchen.se/wp-config.php,200,0
https://currykitchen.se/wp-content/,200,0
https://currykitchen.se/wp-content/plugins/,200,0
https://currykitchen.se/wp-content/themes/,200,0
https://currykitchen.se/wp-admin/install.php?step=1,200,1311
https://currykitchen.se/wp-content/ai1wm-backups/,200,26
https://currykitchen.se/wp-content/themes/twentytwentyone/style.css,200,156630
https://currykitchen.se/wp-content/themes/twentytwentytwo/style.css,200,5602
https://currykitchen.se/wp-content/themes/twentytwentythree/style.css,200,1096
https://currykitchen.se/wp-content/themes/twentytwentyfour/style.css,200,1201
